,timestamp,date,HLC,Общее количество облачности
13521,1490022000,2017-03-20 15:00:00,0,0
13522,1490032800,2017-03-20 18:00:00,0,0
13523,1490043600,2017-03-20 21:00:00,0,0
13524,1490054400,2017-03-21 00:00:00,0,0
13525,1490065200,2017-03-21 03:00:00,0,0
13526,1490076000,2017-03-21 06:00:00,0,0
13527,1490086800,2017-03-21 09:00:00,0,0
13528,1490097600,2017-03-21 12:00:00,0,0
13529,1490108400,2017-03-21 15:00:00,0,0
13530,1490119200,2017-03-21 18:00:00,0,0
13531,1490130000,2017-03-21 21:00:00,0,0
13532,1490140800,2017-03-22 00:00:00,0,0
13533,1490151600,2017-03-22 03:00:00,0,0
13534,1490162400,2017-03-22 06:00:00,0,0
13535,1490173200,2017-03-22 09:00:00,0,0
13536,1490184000,2017-03-22 12:00:00,1,2
13537,1490194800,2017-03-22 15:00:00,1,2
13538,1490205600,2017-03-22 18:00:00,1,3
13539,1490216400,2017-03-22 21:00:00,1,3
13540,1490227200,2017-03-23 00:00:00,1,6
13541,1490238000,2017-03-23 03:00:00,5,10
13542,1490248800,2017-03-23 06:00:00,5,8
13543,1490259600,2017-03-23 09:00:00,5,10
13544,1490270400,2017-03-23 12:00:00,5,10
13545,1490281200,2017-03-23 15:00:00,1,7
13546,1490292000,2017-03-23 18:00:00,0,0
13547,1490302800,2017-03-23 21:00:00,0,0
13548,1490313600,2017-03-24 00:00:00,1,2
13549,1490324400,2017-03-24 03:00:00,1,2
13550,1490335200,2017-03-24 06:00:00,1,10
13551,1490346000,2017-03-24 09:00:00,1,10
13552,1490356800,2017-03-24 12:00:00,0,0
13553,1490367600,2017-03-24 15:00:00,0,0
13554,1490378400,2017-03-24 18:00:00,0,0
13555,1490389200,2017-03-24 21:00:00,0,0
13556,1490400000,2017-03-25 00:00:00,1,10
13557,1490410800,2017-03-25 03:00:00,1,10
13558,1490486400,2017-03-26 00:00:00,1,10
13559,1490497200,2017-03-26 03:00:00,1,7
13560,1490508000,2017-03-26 06:00:00,1,8
13561,1490518800,2017-03-26 09:00:00,1,8
13562,1490529600,2017-03-26 12:00:00,1,3
13563,1490540400,2017-03-26 15:00:00,0,0
13564,1490551200,2017-03-26 18:00:00,0,0
13565,1490562000,2017-03-26 21:00:00,0,0
13566,1490572800,2017-03-27 00:00:00,3,10
13567,1490702400,2017-03-28 12:00:00,1,10
13568,1490745600,2017-03-29 00:00:00,1,10
13569,1490756400,2017-03-29 03:00:00,1,10
13570,1490767200,2017-03-29 06:00:00,3,10
13571,1490778000,2017-03-29 09:00:00,1,8
13572,1490788800,2017-03-29 12:00:00,1,10
13573,1490961600,2017-03-31 12:00:00,0,3
13574,1491026400,2017-04-01 06:00:00,1,10
13575,1491058800,2017-04-01 15:00:00,0,6
13576,1491091200,2017-04-02 00:00:00,0,1
13577,1491102000,2017-04-02 03:00:00,1,6
13578,1491112800,2017-04-02 06:00:00,1,8
13579,1491123600,2017-04-02 09:00:00,1,8
13580,1491134400,2017-04-02 12:00:00,0,3
13581,1491145200,2017-04-02 15:00:00,0,0
13582,1491156000,2017-04-02 18:00:00,0,0
13583,1491166800,2017-04-02 21:00:00,0,0
13584,1491177600,2017-04-03 00:00:00,0,0
13585,1491188400,2017-04-03 03:00:00,0,0
13586,1491199200,2017-04-03 06:00:00,1,3
13587,1491231600,2017-04-03 15:00:00,0,3
13588,1491242400,2017-04-03 18:00:00,1,2
13589,1491253200,2017-04-03 21:00:00,1,6
13590,1491285600,2017-04-04 06:00:00,3,10
13591,1491372000,2017-04-05 06:00:00,0,9
13592,1491382800,2017-04-05 09:00:00,0,6
13593,1491393600,2017-04-05 12:00:00,3,10
13594,1491588000,2017-04-07 18:00:00,1,2
13595,1491598800,2017-04-07 21:00:00,1,10
13596,1491642000,2017-04-08 09:00:00,1,10
13597,1491652800,2017-04-08 12:00:00,1,10
13598,1491663600,2017-04-08 15:00:00,0,6
13599,1491706800,2017-04-09 03:00:00,0,12
13600,1491717600,2017-04-09 06:00:00,4,9
13601,1491728400,2017-04-09 09:00:00,0,0
13602,1491739200,2017-04-09 12:00:00,0,0
13603,1491750000,2017-04-09 15:00:00,0,0
13604,1491760800,2017-04-09 18:00:00,0,0
13605,1491771600,2017-04-09 21:00:00,4,10
13606,1491782400,2017-04-10 00:00:00,1,10
13607,1491804000,2017-04-10 06:00:00,1,6
13608,1491814800,2017-04-10 09:00:00,1,6
13609,1491825600,2017-04-10 12:00:00,1,7
13610,1491836400,2017-04-10 15:00:00,1,3
13611,1491847200,2017-04-10 18:00:00,0,0
13612,1491858000,2017-04-10 21:00:00,0,0
13613,1491868800,2017-04-11 00:00:00,1,3
13614,1491879600,2017-04-11 03:00:00,1,10
13615,1491890400,2017-04-11 06:00:00,0,0
13616,1491901200,2017-04-11 09:00:00,1,9
13617,1491912000,2017-04-11 12:00:00,1,10
13618,1491922800,2017-04-11 15:00:00,5,10
13619,1491944400,2017-04-11 21:00:00,1,4
13620,1491955200,2017-04-12 00:00:00,1,5
13621,1491966000,2017-04-12 03:00:00,1,3
13622,1491976800,2017-04-12 06:00:00,1,4
13623,1491987600,2017-04-12 09:00:00,1,8
13624,1491998400,2017-04-12 12:00:00,1,10
13625,1492009200,2017-04-12 15:00:00,1,3
13626,1492020000,2017-04-12 18:00:00,1,1
13627,1492030800,2017-04-12 21:00:00,1,6
13628,1492041600,2017-04-13 00:00:00,1,6
13629,1492052400,2017-04-13 03:00:00,1,10
13630,1492063200,2017-04-13 06:00:00,1,4
13631,1492074000,2017-04-13 09:00:00,0,0
13632,1492084800,2017-04-13 12:00:00,0,0
13633,1492095600,2017-04-13 15:00:00,0,0
13634,1492106400,2017-04-13 18:00:00,0,0
13635,1492117200,2017-04-13 21:00:00,0,0
13636,1492128000,2017-04-14 00:00:00,0,0
13637,1492138800,2017-04-14 03:00:00,0,0
13638,1492171200,2017-04-14 12:00:00,1,8
13639,1492182000,2017-04-14 15:00:00,0,3
13640,1492192800,2017-04-14 18:00:00,0,3
13641,1492214400,2017-04-15 00:00:00,0,8
13642,1492225200,2017-04-15 03:00:00,0,2
13643,1492236000,2017-04-15 06:00:00,0,4
13644,1492246800,2017-04-15 09:00:00,0,3
13645,1492257600,2017-04-15 12:00:00,1,4
13646,1492268400,2017-04-15 15:00:00,0,0
13647,1492279200,2017-04-15 18:00:00,0,0
13648,1492290000,2017-04-15 21:00:00,0,0
13649,1492300800,2017-04-16 00:00:00,1,6
13650,1492311600,2017-04-16 03:00:00,3,10
13651,1492387200,2017-04-17 00:00:00,0,5
13652,1492398000,2017-04-17 03:00:00,0,8
13653,1492452000,2017-04-17 18:00:00,0,12
13654,1492495200,2017-04-18 06:00:00,0,8
13655,1492506000,2017-04-18 09:00:00,0,8
13656,1492516800,2017-04-18 12:00:00,0,6
13657,1492527600,2017-04-18 15:00:00,1,3
13658,1492538400,2017-04-18 18:00:00,0,0
13659,1492549200,2017-04-18 21:00:00,0,0
13660,1492624800,2017-04-19 18:00:00,0,0
13661,1492635600,2017-04-19 21:00:00,0,0
13662,1492646400,2017-04-20 00:00:00,0,0
13663,1492657200,2017-04-20 03:00:00,0,0
13664,1492668000,2017-04-20 06:00:00,1,10
13665,1492678800,2017-04-20 09:00:00,0,6
13666,1492689600,2017-04-20 12:00:00,0,2
13667,1492700400,2017-04-20 15:00:00,0,0
13668,1492711200,2017-04-20 18:00:00,0,0
13669,1492743600,2017-04-21 03:00:00,0,9
13670,1492754400,2017-04-21 06:00:00,1,10
13671,1492765200,2017-04-21 09:00:00,1,10
13672,1492776000,2017-04-21 12:00:00,1,10
13673,1492786800,2017-04-21 15:00:00,1,10
13674,1492797600,2017-04-21 18:00:00,0,0
13675,1492808400,2017-04-21 21:00:00,0,0
13676,1492819200,2017-04-22 00:00:00,4,10
13677,1492830000,2017-04-22 03:00:00,1,4
13678,1492840800,2017-04-22 06:00:00,0,0
13679,1492851600,2017-04-22 09:00:00,0,0
13680,1492862400,2017-04-22 12:00:00,1,3
13681,1492873200,2017-04-22 15:00:00,1,10
13682,1492884000,2017-04-22 18:00:00,0,0
13683,1492948800,2017-04-23 12:00:00,1,10
13684,1492970400,2017-04-23 18:00:00,1,10
13685,1492992000,2017-04-24 00:00:00,1,10
13686,1493002800,2017-04-24 03:00:00,1,10
13687,1493024400,2017-04-24 09:00:00,0,7
13688,1493046000,2017-04-24 15:00:00,0,8
13689,1493056800,2017-04-24 18:00:00,0,0
13690,1493067600,2017-04-24 21:00:00,0,6
13691,1493078400,2017-04-25 00:00:00,1,5
13692,1493089200,2017-04-25 03:00:00,1,10
13693,1493100000,2017-04-25 06:00:00,3,10
13694,1493110800,2017-04-25 09:00:00,1,4
13695,1493121600,2017-04-25 12:00:00,4,10
13696,1493143200,2017-04-25 18:00:00,0,0
13697,1493154000,2017-04-25 21:00:00,0,0
13698,1493164800,2017-04-26 00:00:00,1,10
13699,1493175600,2017-04-26 03:00:00,1,10
13700,1493186400,2017-04-26 06:00:00,1,10
13701,1493197200,2017-04-26 09:00:00,1,10
13702,1493208000,2017-04-26 12:00:00,1,10
13703,1493218800,2017-04-26 15:00:00,1,10
13704,1493229600,2017-04-26 18:00:00,0,0
13705,1493240400,2017-04-26 21:00:00,0,0
13706,1493251200,2017-04-27 00:00:00,1,10
13707,1493262000,2017-04-27 03:00:00,1,10
13708,1493272800,2017-04-27 06:00:00,1,10
13709,1493283600,2017-04-27 09:00:00,4,10
13710,1493294400,2017-04-27 12:00:00,1,2
13711,1493305200,2017-04-27 15:00:00,0,9
13712,1493316000,2017-04-27 18:00:00,0,0
13713,1493326800,2017-04-27 21:00:00,0,6
13714,1493413200,2017-04-28 21:00:00,0,2
13715,1493424000,2017-04-29 00:00:00,1,1
13716,1493434800,2017-04-29 03:00:00,1,10
13717,1493445600,2017-04-29 06:00:00,1,7
13718,1493532000,2017-04-30 06:00:00,0,8
13719,1493542800,2017-04-30 09:00:00,0,6
13720,1493553600,2017-04-30 12:00:00,0,8
13721,1493575200,2017-04-30 18:00:00,0,7
13722,1493586000,2017-04-30 21:00:00,0,4
13723,1493596800,2017-05-01 00:00:00,1,10
13724,1493704800,2017-05-02 06:00:00,0,12
13725,1493715600,2017-05-02 09:00:00,1,10
13726,1493726400,2017-05-02 12:00:00,1,10
13727,1493758800,2017-05-02 21:00:00,0,7
13728,1493769600,2017-05-03 00:00:00,0,0
13729,1493780400,2017-05-03 03:00:00,0,0
13730,1493791200,2017-05-03 06:00:00,0,0
13731,1493802000,2017-05-03 09:00:00,1,2
13732,1493812800,2017-05-03 12:00:00,1,10
13733,1493823600,2017-05-03 15:00:00,1,10
13734,1493834400,2017-05-03 18:00:00,1,10
13735,1493888400,2017-05-04 09:00:00,1,8
13736,1493899200,2017-05-04 12:00:00,1,6
13737,1493910000,2017-05-04 15:00:00,1,10
13738,1493942400,2017-05-05 00:00:00,1,10
13739,1493985600,2017-05-05 12:00:00,3,10
13740,1493996400,2017-05-05 15:00:00,1,10
13741,1494028800,2017-05-06 00:00:00,1,10
13742,1494039600,2017-05-06 03:00:00,1,8
13743,1494050400,2017-05-06 06:00:00,5,10
13744,1494061200,2017-05-06 09:00:00,1,10
13745,1494093600,2017-05-06 18:00:00,0,8
13746,1494136800,2017-05-07 06:00:00,0,8
13747,1494223200,2017-05-08 06:00:00,0,12
13748,1494234000,2017-05-08 09:00:00,1,2
13749,1494298800,2017-05-09 03:00:00,1,10
13750,1494309600,2017-05-09 06:00:00,4,10
13751,1494331200,2017-05-09 12:00:00,0,9
13752,1494352800,2017-05-09 18:00:00,0,0
13753,1494385200,2017-05-10 03:00:00,1,10
13754,1494396000,2017-05-10 06:00:00,1,10
13755,1494406800,2017-05-10 09:00:00,1,8
13756,1494417600,2017-05-10 12:00:00,5,10
13757,1494439200,2017-05-10 18:00:00,1,10
13758,1494460800,2017-05-11 00:00:00,1,10
13759,1494504000,2017-05-11 12:00:00,1,10
13760,1494514800,2017-05-11 15:00:00,1,10
13761,1494547200,2017-05-12 00:00:00,0,7
13762,1494568800,2017-05-12 06:00:00,0,9
13763,1494579600,2017-05-12 09:00:00,1,10
13764,1494590400,2017-05-12 12:00:00,1,10
13765,1494601200,2017-05-12 15:00:00,1,10
13766,1494612000,2017-05-12 18:00:00,1,10
13767,1494622800,2017-05-12 21:00:00,1,10
13768,1494633600,2017-05-13 00:00:00,1,10
13769,1494666000,2017-05-13 09:00:00,0,4
13770,1494676800,2017-05-13 12:00:00,1,4
13771,1494687600,2017-05-13 15:00:00,1,10
13772,1494698400,2017-05-13 18:00:00,0,0
13773,1494709200,2017-05-13 21:00:00,0,0
13774,1494720000,2017-05-14 00:00:00,1,10
13775,1494741600,2017-05-14 06:00:00,1,3
13776,1494752400,2017-05-14 09:00:00,1,7
13777,1494763200,2017-05-14 12:00:00,1,8
13778,1494774000,2017-05-14 15:00:00,1,10
13779,1494784800,2017-05-14 18:00:00,1,6
13780,1494795600,2017-05-14 21:00:00,1,10
13781,1494838800,2017-05-15 09:00:00,4,10
13782,1494849600,2017-05-15 12:00:00,1,10
13783,1494860400,2017-05-15 15:00:00,1,10
13784,1494871200,2017-05-15 18:00:00,1,10
13785,1494882000,2017-05-15 21:00:00,0,12
13786,1494892800,2017-05-16 00:00:00,0,8
13787,1494903600,2017-05-16 03:00:00,0,1
13788,1494914400,2017-05-16 06:00:00,0,4
13789,1494925200,2017-05-16 09:00:00,0,7
13790,1494936000,2017-05-16 12:00:00,1,7
13791,1494946800,2017-05-16 15:00:00,1,4
13792,1494957600,2017-05-16 18:00:00,0,0
13793,1494968400,2017-05-16 21:00:00,0,0
13794,1495022400,2017-05-17 12:00:00,0,1
13795,1495033200,2017-05-17 15:00:00,1,10
13796,1495044000,2017-05-17 18:00:00,0,0
13797,1495054800,2017-05-17 21:00:00,0,0
13798,1495065600,2017-05-18 00:00:00,0,0
13799,1495076400,2017-05-18 03:00:00,0,2
13800,1495087200,2017-05-18 06:00:00,0,6
13801,1495098000,2017-05-18 09:00:00,0,4
13802,1495108800,2017-05-18 12:00:00,0,2
13803,1495119600,2017-05-18 15:00:00,0,1
13804,1495130400,2017-05-18 18:00:00,0,0
13805,1495141200,2017-05-18 21:00:00,0,0
13806,1495152000,2017-05-19 00:00:00,0,8
13807,1495162800,2017-05-19 03:00:00,1,6
13808,1495173600,2017-05-19 06:00:00,1,10
13809,1495184400,2017-05-19 09:00:00,4,10
13810,1495238400,2017-05-20 00:00:00,4,10
13811,1495249200,2017-05-20 03:00:00,1,8
13812,1495292400,2017-05-20 15:00:00,1,10
13813,1495346400,2017-05-21 06:00:00,1,10
13814,1495357200,2017-05-21 09:00:00,1,10
13815,1495368000,2017-05-21 12:00:00,1,10
13816,1495378800,2017-05-21 15:00:00,4,10
13817,1495400400,2017-05-21 21:00:00,1,10
13818,1495411200,2017-05-22 00:00:00,1,10
13819,1495422000,2017-05-22 03:00:00,1,10
13820,1495454400,2017-05-22 12:00:00,0,9
13821,1495465200,2017-05-22 15:00:00,0,6
13822,1495476000,2017-05-22 18:00:00,0,2
13823,1495486800,2017-05-22 21:00:00,1,10
13824,1495497600,2017-05-23 00:00:00,1,10
13825,1495508400,2017-05-23 03:00:00,1,10
13826,1495519200,2017-05-23 06:00:00,1,7
13827,1495530000,2017-05-23 09:00:00,3,10
13828,1495540800,2017-05-23 12:00:00,1,6
13829,1495551600,2017-05-23 15:00:00,1,7
13830,1495562400,2017-05-23 18:00:00,1,10
13831,1495573200,2017-05-23 21:00:00,1,10
13832,1495584000,2017-05-24 00:00:00,1,10
13833,1495594800,2017-05-24 03:00:00,0,9
13834,1495605600,2017-05-24 06:00:00,0,4
13835,1495616400,2017-05-24 09:00:00,0,0
13836,1495627200,2017-05-24 12:00:00,1,4
13837,1495638000,2017-05-24 15:00:00,1,10
13838,1495670400,2017-05-25 00:00:00,0,8
13839,1495681200,2017-05-25 03:00:00,0,9
13840,1495692000,2017-05-25 06:00:00,0,7
13841,1495702800,2017-05-25 09:00:00,0,8
13842,1495713600,2017-05-25 12:00:00,0,7
13843,1495724400,2017-05-25 15:00:00,0,7
13844,1495778400,2017-05-26 06:00:00,0,12
13845,1495789200,2017-05-26 09:00:00,0,8
13846,1495800000,2017-05-26 12:00:00,0,8
13847,1495810800,2017-05-26 15:00:00,0,6
13848,1495821600,2017-05-26 18:00:00,0,0
13849,1495832400,2017-05-26 21:00:00,0,0
13850,1495843200,2017-05-27 00:00:00,1,8
13851,1495854000,2017-05-27 03:00:00,1,1
13852,1495864800,2017-05-27 06:00:00,1,10
13853,1495875600,2017-05-27 09:00:00,1,6
13854,1495886400,2017-05-27 12:00:00,1,8
13855,1495897200,2017-05-27 15:00:00,0,0
13856,1495908000,2017-05-27 18:00:00,0,0
13857,1495918800,2017-05-27 21:00:00,0,0
13858,1495929600,2017-05-28 00:00:00,1,3
13859,1495940400,2017-05-28 03:00:00,1,7
13860,1495951200,2017-05-28 06:00:00,1,8
13861,1495962000,2017-05-28 09:00:00,1,8
13862,1495972800,2017-05-28 12:00:00,1,10
13863,1495983600,2017-05-28 15:00:00,1,3
13864,1495994400,2017-05-28 18:00:00,1,3
13865,1496005200,2017-05-28 21:00:00,1,3
13866,1496016000,2017-05-29 00:00:00,0,6
13867,1496037600,2017-05-29 06:00:00,0,6
13868,1496059200,2017-05-29 12:00:00,0,6
13869,1496070000,2017-05-29 15:00:00,1,3
13870,1496080800,2017-05-29 18:00:00,1,5
13871,1496091600,2017-05-29 21:00:00,0,0
13872,1496102400,2017-05-30 00:00:00,1,10
13873,1496113200,2017-05-30 03:00:00,1,10
13874,1496124000,2017-05-30 06:00:00,1,9
13875,1496145600,2017-05-30 12:00:00,0,9
13876,1496156400,2017-05-30 15:00:00,1,6
13877,1496178000,2017-05-30 21:00:00,0,2
13878,1496188800,2017-05-31 00:00:00,0,9
13879,1496221200,2017-05-31 09:00:00,0,7
13880,1496232000,2017-05-31 12:00:00,0,6
13881,1496242800,2017-05-31 15:00:00,1,10
13882,1496253600,2017-05-31 18:00:00,0,0
13883,1496286000,2017-06-01 03:00:00,0,8
13884,1496307600,2017-06-01 09:00:00,0,8
13885,1496318400,2017-06-01 12:00:00,0,6
13886,1496329200,2017-06-01 15:00:00,0,4
13887,1496340000,2017-06-01 18:00:00,1,3
13888,1496350800,2017-06-01 21:00:00,0,0
13889,1496361600,2017-06-02 00:00:00,0,6
13890,1496383200,2017-06-02 06:00:00,0,9
13891,1496394000,2017-06-02 09:00:00,0,6
13892,1496404800,2017-06-02 12:00:00,0,6
13893,1496415600,2017-06-02 15:00:00,0,0
13894,1496426400,2017-06-02 18:00:00,0,1
13895,1496437200,2017-06-02 21:00:00,0,0
13896,1496458800,2017-06-03 03:00:00,0,0
13897,1496469600,2017-06-03 06:00:00,0,0
13898,1496480400,2017-06-03 09:00:00,0,0
13899,1496491200,2017-06-03 12:00:00,0,0
13900,1496502000,2017-06-03 15:00:00,0,0
13901,1496512800,2017-06-03 18:00:00,0,0
13902,1496523600,2017-06-03 21:00:00,0,0
13903,1496534400,2017-06-04 00:00:00,0,0
13904,1496545200,2017-06-04 03:00:00,0,0
13905,1496556000,2017-06-04 06:00:00,0,0
13906,1496566800,2017-06-04 09:00:00,0,0
13907,1496577600,2017-06-04 12:00:00,0,0
13908,1496588400,2017-06-04 15:00:00,0,0
13909,1496599200,2017-06-04 18:00:00,0,0
13910,1496610000,2017-06-04 21:00:00,0,0
13911,1496620800,2017-06-05 00:00:00,1,3
13912,1496631600,2017-06-05 03:00:00,1,7
13913,1496642400,2017-06-05 06:00:00,1,8
13914,1496653200,2017-06-05 09:00:00,1,8
13915,1496664000,2017-06-05 12:00:00,1,9
13916,1496674800,2017-06-05 15:00:00,1,3
13917,1496685600,2017-06-05 18:00:00,1,6
13918,1496696400,2017-06-05 21:00:00,1,10
13919,1496707200,2017-06-06 00:00:00,1,4
13920,1496718000,2017-06-06 03:00:00,1,3
13921,1496728800,2017-06-06 06:00:00,1,10
13922,1496739600,2017-06-06 09:00:00,1,10
13923,1496750400,2017-06-06 12:00:00,1,8
13924,1496761200,2017-06-06 15:00:00,1,10
13925,1496772000,2017-06-06 18:00:00,1,7
13926,1496782800,2017-06-06 21:00:00,1,7
13927,1496793600,2017-06-07 00:00:00,1,10
13928,1496804400,2017-06-07 03:00:00,1,8
13929,1496815200,2017-06-07 06:00:00,1,6
13930,1496826000,2017-06-07 09:00:00,1,8
13931,1496836800,2017-06-07 12:00:00,3,10
13932,1496901600,2017-06-08 06:00:00,1,8
13933,1496912400,2017-06-08 09:00:00,0,6
13934,1496923200,2017-06-08 12:00:00,0,8
13935,1496944800,2017-06-08 18:00:00,0,8
13936,1496988000,2017-06-09 06:00:00,1,10
13937,1496998800,2017-06-09 09:00:00,1,10
13938,1497009600,2017-06-09 12:00:00,1,6
13939,1497020400,2017-06-09 15:00:00,4,9
13940,1497052800,2017-06-10 00:00:00,1,10
13941,1497063600,2017-06-10 03:00:00,0,8
13942,1497096000,2017-06-10 12:00:00,0,8
13943,1497106800,2017-06-10 15:00:00,1,8
13944,1497117600,2017-06-10 18:00:00,0,8
13945,1497128400,2017-06-10 21:00:00,1,6
13946,1497139200,2017-06-11 00:00:00,1,6
13947,1497150000,2017-06-11 03:00:00,1,8
13948,1497193200,2017-06-11 15:00:00,1,3
13949,1497247200,2017-06-12 06:00:00,1,10
13950,1497268800,2017-06-12 12:00:00,0,12
13951,1497279600,2017-06-12 15:00:00,0,0
13952,1497290400,2017-06-12 18:00:00,0,0
13953,1497301200,2017-06-12 21:00:00,0,0
13954,1497312000,2017-06-13 00:00:00,0,0
13955,1497322800,2017-06-13 03:00:00,0,0
13956,1497333600,2017-06-13 06:00:00,0,0
13957,1497344400,2017-06-13 09:00:00,1,4
13958,1497355200,2017-06-13 12:00:00,1,6
13959,1497366000,2017-06-13 15:00:00,1,6
13960,1497376800,2017-06-13 18:00:00,1,6
13961,1497387600,2017-06-13 21:00:00,1,6
13962,1497398400,2017-06-14 00:00:00,1,6
13963,1497409200,2017-06-14 03:00:00,1,10
13964,1497420000,2017-06-14 06:00:00,1,10
13965,1497430800,2017-06-14 09:00:00,1,6
13966,1497441600,2017-06-14 12:00:00,1,1
13967,1497452400,2017-06-14 15:00:00,0,0
13968,1497463200,2017-06-14 18:00:00,0,0
13969,1497474000,2017-06-14 21:00:00,1,2
13970,1497484800,2017-06-15 00:00:00,1,3
13971,1497495600,2017-06-15 03:00:00,4,10
13972,1497506400,2017-06-15 06:00:00,1,7
13973,1497517200,2017-06-15 09:00:00,1,10
13974,1497528000,2017-06-15 12:00:00,3,10
13975,1497538800,2017-06-15 15:00:00,1,10
13976,1497549600,2017-06-15 18:00:00,1,10
13977,1497571200,2017-06-16 00:00:00,2,10
13978,1497582000,2017-06-16 03:00:00,0,0
13979,1497592800,2017-06-16 06:00:00,0,0
13980,1497603600,2017-06-16 09:00:00,0,0
13981,1497614400,2017-06-16 12:00:00,0,0
13982,1497625200,2017-06-16 15:00:00,0,0
13983,1497636000,2017-06-16 18:00:00,0,0
13984,1497646800,2017-06-16 21:00:00,0,0
13985,1497657600,2017-06-17 00:00:00,0,0
13986,1497668400,2017-06-17 03:00:00,0,0
13987,1497679200,2017-06-17 06:00:00,0,2
13988,1497690000,2017-06-17 09:00:00,0,1
13989,1497700800,2017-06-17 12:00:00,0,0
13990,1497711600,2017-06-17 15:00:00,0,0
13991,1497722400,2017-06-17 18:00:00,0,0
13992,1497733200,2017-06-17 21:00:00,0,0
13993,1497744000,2017-06-18 00:00:00,0,0
13994,1497754800,2017-06-18 03:00:00,0,0
13995,1497765600,2017-06-18 06:00:00,1,4
13996,1497776400,2017-06-18 09:00:00,1,3
13997,1497787200,2017-06-18 12:00:00,0,0
13998,1497798000,2017-06-18 15:00:00,0,0
13999,1497808800,2017-06-18 18:00:00,0,0
14000,1497819600,2017-06-18 21:00:00,0,0
14001,1497830400,2017-06-19 00:00:00,4,10
14002,1497841200,2017-06-19 03:00:00,1,10
14003,1497852000,2017-06-19 06:00:00,1,8
14004,1497862800,2017-06-19 09:00:00,1,10
14005,1497873600,2017-06-19 12:00:00,1,8
14006,1497884400,2017-06-19 15:00:00,1,8
14007,1497895200,2017-06-19 18:00:00,1,8
14008,1497906000,2017-06-19 21:00:00,1,10
14009,1497916800,2017-06-20 00:00:00,0,0
14010,1497927600,2017-06-20 03:00:00,0,0
14011,1497938400,2017-06-20 06:00:00,1,1
14012,1497949200,2017-06-20 09:00:00,1,8
14013,1497960000,2017-06-20 12:00:00,1,3
14014,1497970800,2017-06-20 15:00:00,3,10
14015,1498003200,2017-06-21 00:00:00,1,8
14016,1498014000,2017-06-21 03:00:00,1,2
14017,1498024800,2017-06-21 06:00:00,0,12
14018,1498035600,2017-06-21 09:00:00,1,10
14019,1498057200,2017-06-21 15:00:00,1,1
14020,1498068000,2017-06-21 18:00:00,0,0
14021,1498078800,2017-06-21 21:00:00,0,0
14022,1498089600,2017-06-22 00:00:00,0,0
14023,1498100400,2017-06-22 03:00:00,1,1
14024,1498111200,2017-06-22 06:00:00,1,4
14025,1498122000,2017-06-22 09:00:00,1,8
14026,1498132800,2017-06-22 12:00:00,1,8
14027,1498143600,2017-06-22 15:00:00,0,8
14028,1498176000,2017-06-23 00:00:00,1,8
14029,1498186800,2017-06-23 03:00:00,2,9
14030,1498197600,2017-06-23 06:00:00,0,7
14031,1498208400,2017-06-23 09:00:00,1,8
14032,1498219200,2017-06-23 12:00:00,0,0
14033,1498230000,2017-06-23 15:00:00,0,0
14034,1498240800,2017-06-23 18:00:00,1,4
14035,1498251600,2017-06-23 21:00:00,0,0
14036,1498262400,2017-06-24 00:00:00,0,0
14037,1498273200,2017-06-24 03:00:00,0,1
14038,1498284000,2017-06-24 06:00:00,1,3
14039,1498294800,2017-06-24 09:00:00,1,4
14040,1498305600,2017-06-24 12:00:00,1,8
14041,1498316400,2017-06-24 15:00:00,1,3
14042,1498327200,2017-06-24 18:00:00,1,3
14043,1498338000,2017-06-24 21:00:00,1,5
14044,1498370400,2017-06-25 06:00:00,0,8
14045,1498381200,2017-06-25 09:00:00,0,8
14046,1498467600,2017-06-26 09:00:00,0,8
14047,1498478400,2017-06-26 12:00:00,1,3
14048,1498489200,2017-06-26 15:00:00,1,2
14049,1498500000,2017-06-26 18:00:00,0,0
14050,1498510800,2017-06-26 21:00:00,0,0
14051,1498521600,2017-06-27 00:00:00,2,3
